#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:68224
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
ptg000003l	32069384	35595150	2890844	0.0570941	0.0497757	1	False
ptg000003l	14023024	35595150	2890932	0.062098	0.0388018	1	False
ptg000015l	12393473	36964833	2892134	0.0954093	0.000932572	1	False
ptg000005l	10679758	24084085	2892200	-0.0116374	0.71418	1	False
ptg000024l	1179188	12884424	2892470	0.0145515	0.508371	1	False
ptg000024l	10056699	12884424	2892788	0.0493487	0.111557	1	False
ptg000021l	4494367	10104556	2893172	0.107938	3.36791e-05	1	False
ptg000017l	3032533	23459760	2893929	0.0369827	0.14673	1	False
ptg000009l	14995871	27895991	2894431	0.165349	8.01818e-11	5.47032e-06	True
ptg000015l	25770638	36964833	2894946	0.0210029	0.473513	1	False
ptg000034l	84703	9175924	2895007	0.117946	5.01969e-05	1	False
ptg000002l	13715262	30271790	2895430	0.0717223	0.0173365	1	False
ptg000007l	2977743	9238333	2895479	0.069901	0.0184063	1	False
ptg000022l	9586414	10156922	2895548	0.097451	0.000193054	1	False
ptg000034l	84703	9175924	2895657	0.0725755	0.0162705	1	False
ptg000002l	6335279	30271790	2895728	0.0815192	0.00773884	1	False
ptg000018l	8356701	8738486	2896130	0.0324485	0.180123	1	False
ptg000017l	11221651	23459760	2896358	0.106673	9.54912e-05	1	False
ptg000022l	1109873	10156922	2896767	0.130906	2.56817e-09	0.000175211	True
ptg000006l	12207331	24013044	2896822	0.0706103	0.018847	1	False
ptg000011l	9350137	21665023	2897012	0.110593	5.27775e-06	0.360069	False
ptg000024l	2510942	12884424	2897850	0.134328	4.67504e-07	0.031895	True
ptg000028l	8690190	11766104	2897988	0.112865	1.81442e-05	1	False
ptg000011l	12881933	21665023	2898220	0.1336	1.70113e-06	0.116058	False
ptg000003l	4604491	35595150	2898613	0.0268407	0.247814	1	False
ptg000009l	11365731	27895991	2899154	0.113623	2.39612e-05	1	False
ptg000008l	1588187	14188462	2899404	0.0275501	0.195715	1	False
ptg000001l	1783869	12906418	2900267	0.018501	0.419936	1	False
ptg000034l	6387704	9175924	2900999	0.0438942	0.152953	1	False
ptg000003l	21724398	35595150	2901769	0.000690177	1	1	False
ptg000006l	2558188	24013044	2901957	0.119106	1.36458e-06	0.0930972	False
ptg000024l	1179188	12884424	2902857	0.115454	2.90173e-05	1	False
ptg000002l	1409948	30271790	2903196	0.0806852	0.00775852	1	False
ptg000001l	8037167	12906418	2903432	0.116911	1.912e-06	0.130444	False
ptg000024l	974930	12884424	2905078	0.0219231	0.485294	1	False
ptg000021l	6455014	10104556	2905833	0.0213384	0.496004	1	False
ptg000003l	12085725	35595150	2909357	0.0779052	0.0103251	1	False
ptg000015l	36682220	36964833	2909900	0.0175999	0.41858	1	False
ptg000006l	21329344	24013044	2910406	0.0557233	0.0407537	1	False
ptg000003l	18506572	35595150	2910744	0.0764769	0.00377709	1	False
ptg000004l	8366013	10105133	2911085	0.126746	4.64944e-06	0.317204	False
ptg000017l	13392050	23459760	2911159	0.119154	7.94007e-07	0.0541703	False
ptg000022l	3258575	10156922	2911210	0.0321801	0.185687	1	False
ptg000011l	8619416	21665023	2911837	0.164658	5.55112e-16	3.78719e-11	True
ptg000016l	1640008	23567710	2912108	0.0693833	0.0132322	1	False
ptg000011l	345872	21665023	2912185	0.0452267	0.0695685	1	False
ptg000019l	3864594	4202805	2912203	-0.0502497	0.103982	1	False
ptg000002l	13266264	30271790	2912456	0.128452	2.56492e-06	0.174989	False
ptg000012l	7466971	14207123	2912868	0.1512	1.06614e-10	7.27364e-06	True
ptg000001l	9586696	12906418	2912964	0.152024	5.55112e-15	3.78719e-10	True
ptg000017l	13759432	23459760	2913303	0.0191624	0.558152	1	False
ptg000012l	2491556	14207123	2914345	0.052675	0.0828285	1	False
ptg000006l	20705149	24013044	2917233	0.0917187	0.000345087	1	False
ptg000009l	5999100	27895991	2917393	0.0435491	0.161791	1	False
ptg000022l	9396048	10156922	2918269	0.108868	7.12944e-05	1	False
ptg000002l	18144829	30271790	2919158	0.0544004	0.0787259	1	False
ptg000006l	240521	24013044	2919238	0.119691	7.92514e-05	1	False
ptg000009l	11405180	27895991	2921524	0.066728	0.0211539	1	False
ptg000034l	2404255	9175924	2922206	0.082219	0.00591795	1	False
ptg000014l	1402379	3484649	2923547	0.0424755	0.17329	1	False
ptg000012l	9795726	14207123	2924382	0.126909	8.91701e-08	0.00608354	True
ptg000011l	9350000	21665023	2924998	0.13059	6.75849e-09	0.000461091	True
ptg000009l	13594939	27895991	2925327	0.0680797	0.0266431	1	False
ptg000003l	5507521	35595150	2925836	-0.00733326	0.825238	1	False
ptg000003l	17040575	35595150	2926277	0.0207441	0.372686	1	False
ptg000018l	7538671	8738486	2929148	0.0212521	0.420036	1	False
ptg000018l	8356711	8738486	2929606	0.103212	0.000270447	1	False
ptg000015l	21494969	36964833	2929821	0.0952847	0.000651909	1	False
ptg000011l	14360146	21665023	2930219	0.0896769	0.00167807	1	False
ptg000008l	12323643	14188462	2931760	0.0480737	0.0877969	1	False
ptg000012l	1373047	14207123	2932518	0.155887	2.73254e-09	0.000186425	True
ptg000004l	2030893	10105133	2933877	0.10999	5.50566e-05	1	False
ptg000011l	12106043	21665023	2934373	0.107986	2.4378e-05	1	False
ptg000003l	34538366	35595150	2936142	0.0953518	0.000148604	1	False
ptg000013l	6228490	11534717	2936265	-0.0537295	0.0633376	1	False
ptg000028l	4196161	11766104	2937224	-0.00128452	1	1	False
ptg000017l	10555257	23459760	2937848	0.0260451	0.399534	1	False
ptg000002l	17405373	30271790	2938213	-0.00159127	1	1	False
ptg000008l	1495975	14188462	2938412	-0.000766873	1	1	False
ptg000002l	1508521	30271790	2938551	0.048831	0.0771319	1	False
ptg000015l	32608974	36964833	2939039	0.0675045	0.0241106	1	False
ptg000024l	10541047	12884424	2939575	-0.0036235	0.937962	1	False
ptg000005l	17344230	24084085	2939633	-0.0916037	0.00159157	1	False
ptg000006l	22361539	24013044	2941190	0.109424	1.20298e-05	0.820719	False
ptg000005l	23885098	24084085	2941222	0.0365993	0.160016	1	False
ptg000026l	167129	625250	2942684	-0.00114071	1	1	False
ptg000003l	33353684	35595150	2943739	0.103941	0.000129886	1	False
ptg000004l	3952090	10105133	2944510	0.0158169	0.519545	1	False
ptg000011l	5618631	21665023	2946011	0.0278377	0.273256	1	False
ptg000017l	16690053	23459760	2946807	0.0545059	0.0524927	1	False
ptg000002l	12125554	30271790	2948188	0.00883828	0.769956	1	False
ptg000004l	2000587	10105133	2948514	0.117524	9.64514e-06	0.65803	False
ptg000003l	20410916	35595150	2948645	0.0309148	0.160914	1	False
ptg000034l	8873631	9175924	2950026	0.128203	2.03128e-07	0.0138582	True
ptg000002l	13715262	30271790	2950129	-0.0321322	0.173022	1	False
ptg000003l	7378572	35595150	2951825	-0.0169864	0.489301	1	False
ptg000008l	7493535	14188462	2951848	0.0979112	0.00129608	1	False
ptg000017l	2287867	23459760	2953395	0.0440476	0.128579	1	False
ptg000009l	10756042	27895991	2953538	0.0865806	0.00273553	1	False
ptg000017l	18438111	23459760	2953557	0.141345	3.36633e-10	2.29665e-05	True
ptg000003l	7169245	35595150	2953558	0.0307902	0.203951	1	False
ptg000009l	12739791	27895991	2953583	0.0867531	0.00314888	1	False
ptg000016l	19319236	23567710	2955129	0.0101803	0.723298	1	False
ptg000006l	2391983	24013044	2955850	0.155609	1.22125e-15	8.33182e-11	True
ptg000006l	21449822	24013044	2957808	0.109261	0.000120576	1	False
ptg000018l	1509323	8738486	2959392	0.121033	9.50126e-07	0.0648214	False
ptg000015l	16955269	36964833	2960271	0.101851	0.000571184	1	False
ptg000011l	12881796	21665023	2961149	0.0780203	0.00718137	1	False
ptg000002l	20798633	30271790	2961246	0.0774356	0.00672201	1	False
ptg000001l	967063	12906418	2962038	0.155686	4.3191e-12	2.94666e-07	True
ptg000016l	4231954	23567710	2962404	0.0788447	0.00389522	1	False
ptg000019l	3864731	4202805	2963077	-0.0560396	0.037188	1	False
ptg000007l	9102614	9238333	2964566	0.150931	9.78189e-11	6.67359e-06	True
ptg000015l	33303591	36964833	2967719	0.123161	8.643e-06	0.58966	False
ptg000009l	11194419	27895991	2967874	0.125097	3.12064e-05	1	False
ptg000002l	29433936	30271790	2967882	0.0486297	0.102242	1	False
ptg000024l	2350591	12884424	2968215	0.140463	3.15491e-06	0.215241	False
ptg000002l	6335142	30271790	2969458	0.0946136	0.00187353	1	False
ptg000028l	3378483	11766104	2969919	0.0360241	0.215742	1	False
ptg000034l	8770320	9175924	2971881	0.0892838	0.00118542	1	False
ptg000006l	22921754	24013044	2971919	0.125423	4.77136e-07	0.0325521	True
ptg000034l	371960	9175924	2972909	0.137032	2.57439e-08	0.00175635	True
ptg000006l	23371851	24013044	2973034	0.0708213	0.0179248	1	False
ptg000009l	16929227	27895991	2973290	0.00962432	0.69402	1	False
ptg000006l	3569575	24013044	2973669	0.100049	0.000864978	1	False
ptg000003l	27882288	35595150	2975563	0.128471	2.08918e-07	0.0142532	True
ptg000003l	23877138	35595150	2975921	0.154133	1.15002e-08	0.000784591	True
ptg000006l	4184196	24013044	2976624	0.0459265	0.108449	1	False
ptg000016l	19775559	23567710	2976715	0.0636701	0.0380662	1	False
ptg000015l	11224097	36964833	2981077	0.103596	4.50471e-05	1	False
ptg000016l	15593020	23567710	2981197	0.00648012	0.793965	1	False
ptg000018l	6535896	8738486	2981296	0.0484188	0.0674523	1	False
ptg000028l	8690190	11766104	2981299	0.0179162	0.424831	1	False
ptg000004l	2750051	10105133	2981559	0.0869065	0.00433048	1	False
ptg000028l	4090863	11766104	2981608	0.00952847	0.671313	1	False
ptg000028l	9606972	11766104	2982566	0.00133245	1	1	False
ptg000002l	26938935	30271790	2984149	0.0959269	0.00031418	1	False
ptg000005l	6942917	24084085	2984778	-0.0560684	0.0579932	1	False
ptg000034l	6387704	9175924	2984902	0.123659	4.13213e-05	1	False
ptg000017l	3066352	23459760	2985975	0.0996271	0.000442526	1	False
ptg000016l	3489016	23567710	2986044	0.143397	3.93392e-09	0.000268388	True
ptg000022l	8340798	10156922	2988232	0.12803	5.16272e-08	0.00352221	True
ptg000011l	20872325	21665023	2989515	0.1234	1.73777e-06	0.118558	False
ptg000002l	6756194	30271790	2991013	0.00951892	0.794496	1	False
ptg000013l	6005204	11534717	2991275	-0.0272722	0.331588	1	False
ptg000011l	12149672	21665023	2991503	0.00817685	0.803753	1	False
ptg000034l	84566	9175924	2992208	0.129468	1.30495e-08	0.000890289	True
ptg000001l	2308510	12906418	2993074	0.153951	3.10862e-15	2.12083e-10	True
ptg000021l	7656096	10104556	2993182	0.0331483	0.243412	1	False
ptg000005l	13879664	24084085	2993278	-0.140569	3.14232e-06	0.214382	False
ptg000021l	6499460	10104556	2993835	0.10559	0.000517788	1	False
ptg000026l	166071	625250	2996253	0.0350368	0.105688	1	False
ptg000003l	8599690	35595150	2996608	0.00966266	0.766961	1	False
ptg000003l	20425028	35595150	2996773	0.0542662	0.0658832	1	False
ptg000005l	17404597	24084085	2998056	-0.0988123	0.00118762	1	False
ptg000024l	7876548	12884424	2998740	0.132325	9.67957e-08	0.00660379	True
ptg000017l	21613875	23459760	2999874	-0.00995984	0.680705	1	False
ptg000006l	5105331	24013044	3000964	0.183658	1e-16	6.8224e-12	True
ptg000017l	21230765	23459760	3001388	0.129689	3.24686e-08	0.00221514	True
ptg000022l	3349715	10156922	3001623	0.136591	4.97144e-09	0.000339172	True
ptg000005l	5497991	24084085	3002267	-0.228367	3.44169e-14	2.34806e-09	True
ptg000015l	6074299	36964833	3003269	0.00449583	0.913233	1	False
ptg000006l	20820609	24013044	3003652	0.0493199	0.106667	1	False
ptg000008l	13096125	14188462	3003734	-0.0160949	0.605291	1	False
ptg000016l	6108002	23567710	3004532	0.11068	0.000176387	1	False
ptg000022l	3578617	10156922	3004854	0.116182	9.636e-06	0.657406	False
ptg000019l	870962	4202805	3004885	-0.00347012	0.94761	1	False
ptg000024l	4000	12884424	3005086	0.0376154	0.152825	1	False
ptg000003l	23096527	35595150	3005859	0.107305	5.91475e-05	1	False
ptg000007l	1890762	9238333	3007875	0.0548126	0.0763934	1	False
ptg000002l	12125554	30271790	3009562	0.0718182	0.0180894	1	False
ptg000009l	23852912	27895991	3009592	0.091527	0.00214359	1	False
ptg000021l	7854707	10104556	3009680	0.141518	2.67582e-09	0.000182555	True
ptg000012l	8198932	14207123	3010463	-0.00303876	0.958406	1	False
ptg000003l	9934095	35595150	3011011	0.101525	0.000139563	1	False
ptg000009l	25011432	27895991	3013122	0.125298	6.66182e-08	0.00454496	True
ptg000015l	36202840	36964833	3013831	0.048553	0.111457	1	False
ptg000001l	4748892	12906418	3014033	0.0222586	0.282301	1	False
ptg000016l	202087	23567710	3014882	0.103145	0.000547756	1	False
ptg000017l	22743827	23459760	3015683	0.0778286	0.00909182	1	False
ptg000016l	21245453	23567710	3016219	0.0443064	0.152976	1	False
ptg000002l	13066257	30271790	3016986	0.0597399	0.0528899	1	False
ptg000005l	22004272	24084085	3017920	-0.0951121	0.00141184	1	False
ptg000016l	5608290	23567710	3018523	0.0388711	0.205561	1	False
ptg000028l	6011159	11766104	3018864	0.0871366	0.0013105	1	False
ptg000003l	4119277	35595150	3018934	0.0324869	0.27178	1	False
ptg000005l	13879527	24084085	3019221	0.0308669	0.229045	1	False
ptg000006l	2558188	24013044	3019648	0.0190857	0.414797	1	False
ptg000016l	10779497	23567710	3019799	0.138163	1.37796e-06	0.09401	False
ptg000003l	3579475	35595150	3020285	0.118157	4.88598e-06	0.333341	False
ptg000018l	5716570	8738486	3021019	0.0693354	0.0188382	1	False
ptg000017l	6869000	23459760	3021098	0.0202839	0.310425	1	False
ptg000006l	95564	24013044	3021773	0.0176478	0.435215	1	False
ptg000003l	25344288	35595150	3022397	0.0144748	0.568975	1	False
ptg000028l	4871738	11766104	3022941	0.0361104	0.0875348	1	False
ptg000022l	1924320	10156922	3023021	0.145784	4.63201e-11	3.16014e-06	True
ptg000003l	7378572	35595150	3023266	0.147787	1.84387e-09	0.000125796	True
ptg000015l	29785505	36964833	3023718	0.0846251	0.00197666	1	False
ptg000024l	1235839	12884424	3024249	0.012596	0.637332	1	False
ptg000017l	12691107	23459760	3026664	0.0737162	0.0162491	1	False
ptg000002l	12125554	30271790	3030157	-0.000277996	1	1	False
ptg000007l	9122879	9238333	3030208	0.135469	9.19277e-09	0.000627167	True
ptg000011l	21409030	21665023	3030677	0.0316146	0.245154	1	False
ptg000007l	1205063	9238333	3032111	0.126525	3.55511e-06	0.242544	False
ptg000015l	20651267	36964833	3033188	0.0610723	0.0402921	1	False
ptg000018l	6536033	8738486	3033292	0.0583403	0.0398794	1	False
ptg000002l	20798630	30271790	3033703	0.084951	0.00454049	1	False
ptg000017l	20694758	23459760	3034253	0.0763332	0.00559907	1	False
ptg000015l	11258162	36964833	3034343	-0.00508057	0.857935	1	False
ptg000001l	2570862	12906418	3034360	0.103155	2.0762e-05	1	False
ptg000016l	19839836	23567710	3034760	0.114351	6.4527e-06	0.440229	False
ptg000017l	16861261	23459760	3034806	0.0749528	0.0131271	1	False
ptg000002l	28061545	30271790	3034945	0.102244	0.000668006	1	False
ptg000015l	23169141	36964833	3035997	0.102043	0.000379287	1	False
ptg000015l	29328740	36964833	3038120	0.0947191	0.000258216	1	False
ptg000002l	26939075	30271790	3038296	0.0680988	0.0117929	1	False
ptg000002l	13682636	30271790	3038494	0.0605451	0.00888999	1	False
ptg000013l	6874259	11534717	3039398	-0.101746	0.000640815	1	False
ptg000001l	3310470	12906418	3039912	0.133542	1.40533e-08	0.000958769	True
ptg000009l	11175810	27895991	3042330	0.0831871	0.00501192	1	False
ptg000002l	13927614	30271790	3043012	0.138815	9.64572e-08	0.0065807	True
ptg000004l	3703275	10105133	3045274	0.00324005	0.960342	1	False
ptg000005l	18429104	24084085	3045947	-0.0822861	0.00505313	1	False
ptg000034l	9096881	9175924	3048723	0.0987643	0.00118229	1	False
ptg000009l	13594939	27895991	3050208	0.0792281	0.0096654	1	False
ptg000002l	30046735	30271790	3053624	0.0737162	0.000855625	1	False
ptg000017l	4225107	23459760	3055321	0.113354	2.40787e-05	1	False
ptg000015l	26514299	36964833	3057175	0.0412389	0.149636	1	False
ptg000002l	27085802	30271790	3057418	0.0989848	5.79743e-05	1	False
ptg000016l	19775559	23567710	3059271	0.0223832	0.484571	1	False
ptg000008l	4307964	14188462	3060014	0.12457	7.46538e-07	0.0509318	False
ptg000013l	6005067	11534717	3060807	-0.0627786	0.0275451	1	False
ptg000003l	33507405	35595150	3061367	0.10003	0.00102826	1	False
ptg000009l	5243463	27895991	3062307	0.0238403	0.461449	1	False
ptg000006l	22600352	24013044	3062850	0.0101228	0.764305	1	False
ptg000005l	96362	24084085	3063193	-0.055292	0.0510842	1	False
ptg000003l	5507658	35595150	3063599	0.119202	4.29771e-07	0.0293207	True
ptg000002l	19177634	30271790	3063727	0.120592	2.68705e-07	0.0183321	True
ptg000008l	1309739	14188462	3065747	0.0701023	0.00532987	1	False
ptg000005l	8062068	24084085	3066007	-0.0707733	0.0173411	1	False
ptg000009l	2578271	27895991	3066186	0.120544	5.13037e-07	0.0350014	True
ptg000016l	5075189	23567710	3066349	-0.0139093	0.507885	1	False
ptg000009l	524087	27895991	3066491	-0.00825353	0.754493	1	False
ptg000011l	9406976	21665023	3066527	0.136178	4.4163e-08	0.00301298	True
ptg000011l	18117952	21665023	3068244	0.0754609	0.0102908	1	False
ptg000017l	11461677	23459760	3069188	0.0291318	0.230097	1	False
ptg000015l	18790847	36964833	3070594	0.0221053	0.405182	1	False
ptg000003l	5876011	35595150	3071850	0.0273488	0.295719	1	False
ptg000022l	3258575	10156922	3073082	0.0722879	0.0119686	1	False
ptg000005l	8745137	24084085	3073130	-0.119844	4.46719e-05	1	False
ptg000011l	11778436	21665023	3073825	0.0920637	0.000765801	1	False
ptg000024l	3377220	12884424	3074819	0.0220286	0.44013	1	False
ptg000002l	7762926	30271790	3076474	0.138594	5.64995e-08	0.00385462	True
ptg000024l	2347000	12884424	3076797	0.0402899	0.170547	1	False
ptg000018l	1509323	8738486	3078081	0.0420633	0.0260073	1	False
ptg000001l	4419801	12906418	3078747	0.106414	0.00037967	1	False
ptg000016l	10494299	23567710	3079602	0.109156	1.1901e-05	0.811931	False
ptg000015l	14219797	36964833	3080479	0.0861588	0.000951323	1	False
ptg000012l	1215253	14207123	3080522	0.131175	2.82082e-09	0.000192448	True
ptg000017l	3032670	23459760	3080624	0.0512658	0.0812185	1	False
ptg000018l	4015332	8738486	3080900	0.116546	4.65831e-06	0.317808	False
ptg000016l	11928875	23567710	3081009	0.145323	2.56471e-09	0.000174975	True
ptg000006l	11146944	24013044	3081476	0.0656257	0.0162316	1	False
ptg000011l	12881960	21665023	3081843	0.0587908	0.0567002	1	False
ptg000022l	9181884	10156922	3082175	0.0253645	0.403019	1	False
ptg000001l	4187692	12906418	3083352	0.132315	9.64311e-06	0.657892	False
ptg000001l	6937487	12906418	3083574	0.00564614	0.862307	1	False
ptg000016l	22827969	23567710	3084479	0.0622034	0.0436006	1	False
ptg000002l	12856920	30271790	3084632	0.0727672	0.0173391	1	False
ptg000008l	421543	14188462	3085192	0.048438	0.0918898	1	False
ptg000002l	8082563	30271790	3086035	0.0329662	0.0860573	1	False
ptg000009l	21295805	27895991	3086146	0.135517	3.77507e-09	0.000257551	True
ptg000009l	17132662	27895991	3086230	0.0509782	0.0600254	1	False
ptg000017l	11098884	23459760	3086845	0.12525	1.3862e-07	0.00945724	True
ptg000002l	29826853	30271790	3087103	0.115521	2.83399e-06	0.193346	False
ptg000034l	8593610	9175924	3087928	0.117256	9.6521e-06	0.658505	False
ptg000022l	10012850	10156922	3088106	0.0161332	0.520446	1	False
ptg000002l	9999230	30271790	3088779	0.0765824	0.00705963	1	False
ptg000018l	4901238	8738486	3089401	0.0368389	0.120916	1	False
ptg000005l	10127397	24084085	3091593	-0.0779244	0.00570258	1	False
ptg000016l	10779360	23567710	3092902	0.139351	9.9335e-08	0.00677703	True
ptg000003l	25528905	35595150	3094510	-0.0440092	0.0552567	1	False
ptg000003l	3473482	35595150	3094809	0.0185105	0.555966	1	False
ptg000002l	3520922	30271790	3095127	0.115396	4.70989e-07	0.0321328	True
ptg000003l	13511507	35595150	3095147	0.126592	1.67822e-07	0.0114495	True
ptg000002l	19776628	30271790	3095656	0.116959	1.11726e-06	0.0762239	False
ptg000001l	9586559	12906418	3095917	0.0616283	0.029533	1	False
ptg000015l	25148115	36964833	3095989	0.154823	1.26649e-07	0.0086405	True
ptg000008l	9347835	14188462	3096459	0.111408	0.000105163	1	False
ptg000013l	10796215	11534717	3097444	0.0056749	0.877209	1	False
ptg000011l	19538837	21665023	3097739	0.10813	7.16893e-06	0.489093	False
ptg000008l	8934134	14188462	3097747	0.0603917	0.0458448	1	False
ptg000006l	4185516	24013044	3098372	0.0365417	0.170133	1	False
