#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:56523
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
ptg000017l	7661549	24528028	2311057	-0.152695	0.0591957	1	False
ptg000023l	4234986	17725455	2311228	-0.137734	0.121828	1	False
ptg000019l	3251695	13984140	2311350	-0.0440044	0.692106	1	False
ptg000001l	20359065	42346341	2311480	-0.271067	0.00193032	1	False
ptg000003l	33920692	45988652	2311841	-0.0162816	0.998009	1	False
ptg000015l	2187378	4954407	2311915	0.159736	0.0941294	1	False
ptg000017l	2473088	24528028	2311971	-0.157316	0.0951141	1	False
ptg000020l	8894273	17855724	2311996	-0.206821	0.0203657	1	False
ptg000008l	5165977	13911388	2312124	-0.260286	0.00390566	1	False
ptg000001l	34767177	42346341	2312371	-0.0275028	0.849521	1	False
ptg000003l	9605796	45988652	2312381	0.0558856	0.647704	1	False
ptg000013l	10160215	23657162	2312400	-0.0734873	0.465263	1	False
ptg000010l	5461271	13421328	2312435	-0.221782	0.00774441	1	False
ptg000009l	22654473	26405311	2312533	-0.0913091	0.0494055	1	False
ptg000010l	9136746	13421328	2312595	-0.216062	0.0245168	1	False
ptg000017l	19184690	24528028	2312668	0.0831683	0.4301	1	False
ptg000010l	1749138	13421328	2312672	-0.0591859	0.260088	1	False
ptg000013l	16871921	23657162	2312728	-0.109351	0.231449	1	False
ptg000014l	21524440	25089096	2312751	-0.0191419	0.968483	1	False
ptg000001l	37169572	42346341	2312757	0.139934	0.152253	1	False
ptg000005l	340897	14976550	2312825	-0.150275	0.0537575	1	False
ptg000006l	3792134	22447128	2312835	-0.312871	0.000659951	1	False
ptg000016l	3383215	16501423	2312848	-0.0171617	0.978483	1	False
ptg000086l	9322	16202	2312893	0.229483	0.000401373	1	False
ptg000037l	252725	889469	2312979	-0.00726074	1	1	False
ptg000004l	1950901	29690778	2313086	0.164356	0.0978383	1	False
ptg000002l	3364944	33223256	2313139	-0.020022	0.941983	1	False
ptg000017l	8703899	24528028	2313296	-0.154455	0.122476	1	False
ptg000005l	3801316	14976550	2313359	-0.231683	0.00483247	1	False
ptg000023l	3412132	17725455	2313518	-0.0838284	0.151999	1	False
ptg000004l	22879705	29690778	2313762	0.255886	0.00709435	1	False
ptg000001l	5782068	42346341	2313812	-0.0994499	0.280389	1	False
ptg000023l	2643852	17725455	2313817	-0.208141	0.0112265	1	False
ptg000019l	3767341	13984140	2313848	-0.0121012	1	1	False
ptg000010l	5145438	13421328	2314041	-0.161936	0.102758	1	False
ptg000012l	6014058	6896853	2314058	0.157096	0.111394	1	False
ptg000009l	2849301	26405311	2314101	-0.188999	0.0535436	1	False
ptg000002l	11388544	33223256	2314265	-0.147415	0.122489	1	False
ptg000001l	28751780	42346341	2314516	-0.0613861	0.487581	1	False
ptg000002l	8657095	33223256	2314545	-0.127613	0.193695	1	False
ptg000004l	14313296	29690778	2314662	0.166997	0.0877302	1	False
ptg000019l	1814418	13984140	2314680	-0.0671067	0.434348	1	False
ptg000012l	2684256	6896853	2314708	-0.105831	0.183664	1	False
ptg000010l	11197415	13421328	2314751	-0.0541254	0.470737	1	False
ptg000006l	22235820	22447128	2314838	-0.0690869	0.136133	1	False
ptg000005l	8406613	14976550	2315015	0.0829483	0.451159	1	False
ptg000014l	17632264	25089096	2315033	0.194059	0.0464885	1	False
ptg000014l	15278408	25089096	2315143	-0.0468647	0.344646	1	False
ptg000001l	26027836	42346341	2315164	-0.285809	0.00143633	1	False
ptg000002l	5034829	33223256	2315175	0.211441	0.0277385	1	False
ptg000017l	493865	24528028	2315271	0.211661	0.0214594	1	False
ptg000010l	5623913	13421328	2315357	0.110231	0.281475	1	False
ptg000019l	13874276	13984140	2315415	-0.0279428	0.885847	1	False
ptg000003l	2889926	45988652	2315469	0.208801	0.0314956	1	False
ptg000009l	4506555	26405311	2315815	-0.0567657	0.164148	1	False
ptg000020l	9720882	17855724	2315842	-0.226623	0.00945206	1	False
ptg000014l	12655919	25089096	2315880	-0.140154	0.123404	1	False
ptg000014l	21355706	25089096	2316402	-0.0750275	0.493867	1	False
ptg000020l	8894136	17855724	2316597	-0.250825	0.00879445	1	False
ptg000012l	5389030	6896853	2316633	-0.127833	0.158703	1	False
ptg000015l	1349069	4954407	2316958	0.0391639	0.718615	1	False
ptg000017l	11072664	24528028	2317143	-0.0116612	1	1	False
ptg000024l	1903675	2985191	2317203	-0.0477448	0.705163	1	False
ptg000008l	1286681	13911388	2317231	-0.137514	0.155214	1	False
ptg000014l	3655847	25089096	2317624	-0.194499	0.027855	1	False
ptg000013l	22983930	23657162	2317665	0.0459846	0.732179	1	False
ptg000086l	9322	16202	2318031	0.234323	0.00122648	1	False
ptg000023l	12900352	17725455	2318368	0.241364	0.00713319	1	False
ptg000086l	9322	16202	2318372	0.264026	0.000110034	1	False
ptg000009l	14835643	26405311	2318414	-0.0369637	0.556881	1	False
ptg000008l	5165977	13911388	2318516	-0.20088	0.0236835	1	False
ptg000019l	12116355	13984140	2318587	0.00220022	1	1	False
ptg000011l	9922500	11142428	2318704	-0.20176	0.0297633	1	False
ptg000004l	17584342	29690778	2319206	-0.0492849	0.415347	1	False
ptg000011l	5895736	11142428	2319286	-0.0171617	0.978483	1	False
ptg000013l	17009297	23657162	2319509	-0.305171	0.00125476	1	False
ptg000023l	12900908	17725455	2319591	-0.238504	0.0129805	1	False
ptg000001l	8805760	42346341	2319669	-0.0508251	0.695344	1	False
ptg000014l	23486450	25089096	2320006	-0.165016	0.0445416	1	False
ptg000086l	9459	16202	2320025	0.258966	0.000681463	1	False
ptg000024l	1086040	2985191	2320418	0.223762	0.0197138	1	False
ptg000011l	5676340	11142428	2320509	-0.0369637	0.556881	1	False
ptg000013l	13180369	23657162	2320571	0.130253	0.159292	1	False
ptg000003l	19695100	45988652	2320846	-0.0448845	0.664357	1	False
ptg000013l	13363585	23657162	2321234	-0.121892	0.208769	1	False
ptg000001l	785240	42346341	2321681	-0.110451	0.251079	1	False
ptg000003l	20709956	45988652	2321689	0.179318	0.0659013	1	False
ptg000010l	3422179	13421328	2321917	-0.19934	0.0294946	1	False
ptg000013l	16871922	23657162	2322040	-0.176678	0.0730857	1	False
ptg000019l	11202980	13984140	2322176	0.0343234	0.744289	1	False
ptg000009l	1723386	26405311	2322241	0.275688	0.00344782	1	False
ptg000007l	673644	2735984	2322269	-0.040044	0.740519	1	False
ptg000002l	14905413	33223256	2322436	0.248845	0.00438118	1	False
ptg000017l	12122499	24528028	2322486	0.187019	0.0400439	1	False
ptg000029l	82687	1365965	2322867	-0.236744	0.0017633	1	False
ptg000003l	13922062	45988652	2322884	0.191859	0.040532	1	False
ptg000011l	7290080	11142428	2323007	0.139714	0.166204	1	False
ptg000011l	5895599	11142428	2323171	-0.0369637	0.556881	1	False
ptg000027l	1246349	1684191	2323487	-0.00770077	1	1	False
ptg000015l	254875	4954407	2323538	-0.129153	0.153841	1	False
ptg000002l	30206748	33223256	2323663	-0.236084	0.0137575	1	False
ptg000010l	11197552	13421328	2323668	0.219362	0.00668842	1	False
ptg000001l	27761262	42346341	2323694	-0.146315	0.0755588	1	False
ptg000014l	13970695	25089096	2323927	-0.174257	0.077265	1	False
ptg000003l	34230388	45988652	2324054	-0.010341	1	1	False
ptg000013l	16119882	23657162	2324197	0.20154	0.0370109	1	False
ptg000010l	11197552	13421328	2324276	-0.189439	0.0405037	1	False
ptg000003l	12477323	45988652	2324724	-0.108251	0.191389	1	False
ptg000003l	23953911	45988652	2324825	-0.189659	0.0246282	1	False
ptg000016l	3542317	16501423	2325049	0.0827283	0.456541	1	False
ptg000009l	7756945	26405311	2325227	-0.0134213	1	1	False
ptg000009l	24939057	26405311	2325454	-0.270627	0.00446817	1	False
ptg000002l	1837688	33223256	2325515	0.139714	0.166204	1	False
ptg000008l	1130378	13911388	2325677	0.127393	0.211351	1	False
ptg000020l	1073837	17855724	2325802	-0.218482	0.0220252	1	False
ptg000012l	4721896	6896853	2325938	0.0981298	0.311765	1	False
ptg000015l	1836356	4954407	2326151	-0.139274	0.152828	1	False
ptg000011l	4508318	11142428	2326399	0.154235	0.118022	1	False
ptg000005l	7537710	14976550	2326476	0.0809681	0.391552	1	False
ptg000003l	38522918	45988652	2326553	-0.285809	0.00143633	1	False
ptg000003l	34993170	45988652	2326561	-0.0842684	0.21006	1	False
ptg000037l	142638	889469	2326835	0.181738	0.0632652	1	False
ptg000002l	6410676	33223256	2327003	-0.0671067	0.434348	1	False
ptg000017l	1034872	24528028	2327253	0.268207	0.00475454	1	False
ptg000009l	3382049	26405311	2327808	0.0127613	1	1	False
ptg000004l	9494756	29690778	2327913	0.157096	0.111394	1	False
ptg000009l	16008413	26405311	2328016	-0.050385	0.694647	1	False
ptg000005l	1281322	14976550	2328056	-0.0468647	0.344646	1	False
ptg000017l	19054286	24528028	2328208	0.0664466	0.368152	1	False
ptg000016l	15342072	16501423	2328369	-0.337734	0.000122331	1	False
ptg000002l	16933732	33223256	2328402	0.243784	0.00741742	1	False
ptg000019l	10898865	13984140	2328463	-0.20396	0.0353908	1	False
ptg000020l	4563869	17855724	2328617	-0.139714	0.166204	1	False
ptg000012l	2846567	6896853	2328880	0.0541254	0.470737	1	False
ptg000016l	2927352	16501423	2329154	-0.128053	0.102419	1	False
ptg000003l	10895341	45988652	2329201	-0.0591859	0.260088	1	False
ptg000009l	1166094	26405311	2329319	-0.0312431	0.859598	1	False
ptg000008l	6380867	13911388	2329399	-0.137954	0.0710231	1	False
ptg000023l	3724119	17725455	2329433	0.0411441	0.769109	1	False
ptg000015l	1836356	4954407	2329673	0.10033	0.336631	1	False
ptg000023l	11112199	17725455	2330005	-0.0369637	0.556881	1	False
ptg000014l	8571169	25089096	2330621	0.0926293	0.392701	1	False
ptg000003l	20062928	45988652	2330680	-0.189659	0.0246282	1	False
ptg000020l	11950206	17855724	2330720	-0.122992	0.153745	1	False
ptg000020l	6729949	17855724	2331097	-0.0468647	0.344646	1	False
ptg000002l	26783371	33223256	2331145	0.238504	0.0129805	1	False
ptg000010l	12708611	13421328	2331204	-0.169197	0.0870093	1	False
ptg000006l	7152040	22447128	2331467	-0.0572057	0.521071	1	False
ptg000019l	12719917	13984140	2331963	0.0906491	0.370338	1	False
ptg000013l	10067846	23657162	2332041	-0.0512651	0.651586	1	False
ptg000008l	4790608	13911388	2332095	0.0873488	0.404128	1	False
ptg000010l	2719780	13421328	2332466	0.208581	0.0290214	1	False
ptg000086l	9322	16202	2332802	0.187459	0.00541429	1	False
ptg000014l	23486450	25089096	2333755	0.154675	0.115019	1	False
ptg000004l	22976058	29690778	2333792	0.280528	0.00312073	1	False
ptg000028l	3243242	3521849	2334184	-0.0477448	0.705163	1	False
ptg000009l	19203960	26405311	2334730	0.223762	0.0197138	1	False
ptg000004l	15440849	29690778	2335036	-0.0167217	0.993048	1	False
ptg000002l	32114386	33223256	2335171	0.216282	0.0252477	1	False
ptg000017l	18571690	24528028	2335333	0.0354236	0.819044	1	False
ptg000014l	1626322	25089096	2335442	0.369637	6.0823e-05	1	False
ptg000010l	4534971	13421328	2335471	-0.154675	0.115019	1	False
ptg000016l	12196804	16501423	2335522	-0.224202	0.00867303	1	False
ptg000013l	12496764	23657162	2335525	0.240924	0.0121001	1	False
ptg000013l	22972012	23657162	2335611	-0.0574258	0.588787	1	False
ptg000009l	14148156	26405311	2335731	-0.152695	0.0591957	1	False
ptg000014l	13692861	25089096	2336140	-0.0567657	0.164148	1	False
ptg000017l	20564615	24528028	2336235	-0.0490649	0.599771	1	False
ptg000019l	9908647	13984140	2336293	-0.139934	0.152253	1	False
ptg000023l	4235123	17725455	2336448	0.226403	0.0154374	1	False
ptg000003l	112425	45988652	2336840	0.265787	0.00498389	1	False
ptg000005l	14783139	14976550	2337378	-0.0877888	0.422785	1	False
ptg000002l	32562118	33223256	2337488	-0.162156	0.0925316	1	False
ptg000001l	6618583	42346341	2338221	0.184378	0.0534427	1	False
ptg000006l	5357264	22447128	2338272	-0.113971	0.0965916	1	False
ptg000020l	7294605	17855724	2338438	-0.164136	0.0946361	1	False
ptg000016l	3460454	16501423	2338580	-0.00726074	1	1	False
ptg000010l	11293558	13421328	2338689	-0.0468647	0.344646	1	False
ptg000008l	4280362	13911388	2338845	-0.243784	0.00741742	1	False
ptg000027l	283679	1684191	2338877	-0.0572057	0.521071	1	False
ptg000013l	19900019	23657162	2338972	0.000220001	1	1	False
ptg000003l	17981828	45988652	2338985	-0.352255	0.000160473	1	False
ptg000005l	973794	14976550	2339010	-0.0365236	0.78257	1	False
ptg000014l	19359433	25089096	2339101	-0.30275	0.00136558	1	False
ptg000014l	13801112	25089096	2339334	0.221122	0.0220733	1	False
ptg000015l	255156	4954407	2339343	-0.0253025	0.903872	1	False
ptg000008l	3500459	13911388	2339535	-0.129153	0.153841	1	False
ptg000013l	12330152	23657162	2339729	-0.120352	0.201764	1	False
ptg000009l	25742131	26405311	2340124	0.0561056	0.624029	1	False
ptg000008l	3992753	13911388	2340131	-0.1989	0.0413044	1	False
ptg000029l	992285	1365965	2340249	0.305391	0.00103428	1	False
ptg000019l	13870849	13984140	2340331	-0.141254	0.0594739	1	False
ptg000009l	3959012	26405311	2340440	-0.0983498	0.249826	1	False
ptg000014l	13665372	25089096	2340446	-0.214301	0.0131383	1	False
ptg000014l	13453520	25089096	2340512	-0.059626	0.47003	1	False
ptg000023l	5682984	17725455	2340571	-0.125413	0.156914	1	False
ptg000014l	1101290	25089096	2340584	0.369637	6.0823e-05	1	False
ptg000017l	13689890	24528028	2341268	-0.258966	0.000681463	1	False
ptg000012l	5389168	6896853	2341746	-0.105611	0.254838	1	False
ptg000003l	34736780	45988652	2341790	-0.135314	0.119109	1	False
ptg000006l	15354361	22447128	2341869	-0.162376	0.0713269	1	False
ptg000009l	5019800	26405311	2341955	-0.0785478	0.393933	1	False
ptg000020l	9720882	17855724	2342071	0.112431	0.282206	1	False
ptg000014l	21355569	25089096	2342096	-0.0178218	0.980841	1	False
ptg000003l	16977309	45988652	2342497	-0.0468647	0.344646	1	False
ptg000020l	6730086	17855724	2342732	0.151595	0.112706	1	False
ptg000001l	31853771	42346341	2343318	-0.0860286	0.314657	1	False
ptg000016l	14694662	16501423	2343553	0.285589	0.00234734	1	False
ptg000011l	7290080	11142428	2343601	0.0268427	0.861122	1	False
ptg000024l	997978	2985191	2343673	0.213861	0.0265929	1	False
ptg000013l	13335396	23657162	2343765	-0.0418042	0.601016	1	False
ptg000002l	23147210	33223256	2344121	-0.00770077	1	1	False
ptg000009l	3789383	26405311	2344695	-0.0959296	0.244114	1	False
ptg000013l	555645	23657162	2344736	-0.115512	0.202077	1	False
ptg000030l	50199	1013663	2344855	-0.0356435	0.825064	1	False
ptg000016l	1972287	16501423	2345074	0.226403	0.0154374	1	False
ptg000006l	19041237	22447128	2345167	-0.228823	0.0152687	1	False
ptg000002l	30789677	33223256	2345360	0.0316832	0.819787	1	False
ptg000009l	242450	26405311	2345899	0.20132	0.0384161	1	False
ptg000006l	9213635	22447128	2346468	-0.164136	0.0946361	1	False
ptg000006l	16233821	22447128	2346486	-0.0171617	0.978483	1	False
ptg000003l	33919274	45988652	2346629	-0.161496	0.0901675	1	False
ptg000023l	4014967	17725455	2346836	0.243564	0.0103821	1	False
ptg000020l	15135594	17855724	2346982	-0.019582	0.940679	1	False
ptg000002l	16282363	33223256	2347151	0.0077008	1	1	False
ptg000003l	2804138	45988652	2347167	0.188999	0.0535436	1	False
ptg000031l	279149	1138090	2347672	-0.00726074	1	1	False
ptg000008l	194204	13911388	2347673	0.0312431	0.859598	1	False
ptg000004l	23214781	29690778	2347740	-0.221562	0.0151768	1	False
ptg000014l	17632264	25089096	2348289	-0.248845	0.00438118	1	False
ptg000016l	14694680	16501423	2348526	-0.0917492	0.209431	1	False
ptg000013l	8530957	23657162	2348540	-0.0270627	0.773889	1	False
ptg000017l	8724542	24528028	2348730	-0.184378	0.0534427	1	False
ptg000017l	9853407	24528028	2349487	-0.0462046	0.713973	1	False
ptg000009l	4667560	26405311	2349629	-0.0341034	0.800803	1	False
ptg000001l	36076455	42346341	2349978	0.19912	0.0383685	1	False
ptg000020l	4563869	17855724	2350240	-0.132013	0.190591	1	False
ptg000009l	1998880	26405311	2350660	-0.166997	0.0877302	1	False
ptg000007l	1322624	2735984	2350846	-0.0591859	0.260088	1	False
ptg000013l	10924180	23657162	2351179	-0.089989	0.402973	1	False
ptg000003l	44108585	45988652	2351180	-0.218702	0.0237314	1	False
ptg000016l	13041482	16501423	2351810	-0.305611	0.000544622	1	False
ptg000009l	9045001	26405311	2352146	-0.174697	0.0537385	1	False
ptg000002l	12413947	33223256	2352224	-0.139054	0.123891	1	False
ptg000020l	9720756	17855724	2352250	-0.288009	0.00226556	1	False
ptg000009l	5631601	26405311	2352851	0.236304	0.0109159	1	False
ptg000003l	36300246	45988652	2353005	0.0836084	0.309219	1	False
ptg000027l	283679	1684191	2353069	-0.0539054	0.586542	1	False
ptg000014l	6474830	25089096	2353142	0.00902092	1	1	False
ptg000086l	9459	16202	2353304	0.244224	0.00059297	1	False
ptg000016l	14898572	16501423	2353398	-0.00726074	1	1	False
ptg000004l	22976058	29690778	2353666	-0.10451	0.27897	1	False
ptg000003l	19230565	45988652	2353681	-0.0715072	0.198353	1	False
ptg000005l	5615562	14976550	2353768	-0.151815	0.126885	1	False
ptg000003l	41823833	45988652	2354108	0.0169417	0.988836	1	False
ptg000015l	1820709	4954407	2354257	-0.0451045	0.709493	1	False
ptg000019l	1814281	13984140	2354456	-0.112871	0.24764	1	False
ptg000015l	255156	4954407	2354584	-0.00528052	1	1	False
ptg000014l	13596376	25089096	2354656	-0.2044	0.0193727	1	False
ptg000086l	9459	16202	2355016	0.258966	0.000681463	1	False
ptg000005l	14698272	14976550	2355438	0.0565457	0.481296	1	False
ptg000002l	28410089	33223256	2355690	0.344774	0.00023917	1	False
ptg000011l	1427489	11142428	2356308	-0.216942	0.00553889	1	False
ptg000008l	6182732	13911388	2356371	-0.0772277	0.432697	1	False
ptg000012l	3719223	6896853	2356464	-0.0270627	0.773889	1	False
ptg000086l	9322	16202	2356909	0.276348	8.91389e-05	1	False
ptg000009l	2846656	26405311	2357077	-0.0341034	0.800803	1	False
ptg000019l	10087438	13984140	2357823	-0.0814081	0.10914	1	False
ptg000016l	8015792	16501423	2358034	0.144774	0.144394	1	False
ptg000010l	11121784	13421328	2358198	-0.0833883	0.387803	1	False
ptg000001l	1551219	42346341	2358360	-0.137514	0.155214	1	False
ptg000010l	10156577	13421328	2358488	0.0510451	0.680834	1	False
ptg000023l	7593326	17725455	2358771	0.0968097	0.238956	1	False
ptg000003l	7317081	45988652	2358917	-0.169637	0.0722897	1	False
ptg000015l	254875	4954407	2358970	0.0609461	0.595875	1	False
ptg000002l	14905413	33223256	2359024	0.00220022	1	1	False
ptg000001l	24208547	42346341	2359084	0.0145215	1	1	False
ptg000009l	9777394	26405311	2359196	0.0921893	0.357649	1	False
ptg000001l	36906077	42346341	2359490	0.108031	0.253527	1	False
ptg000013l	1201535	23657162	2359515	-0.151815	0.126885	1	False
ptg000003l	16809598	45988652	2359753	-0.00968099	1	1	False
ptg000013l	19900019	23657162	2359819	-0.181298	0.0561755	1	False
ptg000014l	23020472	25089096	2360179	-0.183278	0.0132631	1	False
ptg000010l	11002219	13421328	2360196	-0.0523652	0.606912	1	False
ptg000004l	13600513	29690778	2360276	0.169417	0.0846304	1	False
ptg000014l	18312846	25089096	2360499	-0.234103	0.00556189	1	False
ptg000013l	2420762	23657162	2360528	0.127393	0.211351	1	False
ptg000016l	3460591	16501423	2360728	-0.0222222	0.676856	1	False
ptg000020l	10512813	17855724	2360840	-0.0468647	0.344646	1	False
ptg000034l	288728	1914965	2360877	-0.317932	0.000361357	1	False
ptg000023l	10641737	17725455	2360937	-0.0919692	0.305945	1	False
ptg000002l	11307683	33223256	2360996	0.234103	0.00556189	1	False
ptg000086l	9459	16202	2361196	0.175138	0.00694136	1	False
ptg000023l	10292790	17725455	2361402	0.0442244	0.604784	1	False
ptg000013l	12970570	23657162	2361674	-0.00484049	1	1	False
ptg000017l	12671678	24528028	2362006	0.0396039	0.421009	1	False
ptg000023l	11865780	17725455	2362466	0.283168	0.00238958	1	False
ptg000001l	9141084	42346341	2362512	-0.267547	0.00165462	1	False
ptg000023l	8009225	17725455	2362528	0.266007	0.00344344	1	False
ptg000014l	19236718	25089096	2362648	-0.0567657	0.164148	1	False
ptg000015l	3378293	4954407	2362902	-0.0451045	0.709493	1	False
ptg000014l	1101427	25089096	2363217	-0.178438	0.0267382	1	False
ptg000035l	68953	840343	2363275	-0.0567657	0.164148	1	False
ptg000006l	5970599	22447128	2363428	0.240924	0.0121001	1	False
ptg000003l	44238409	45988652	2363457	-0.191419	0.0498324	1	False
