#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:56523
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
tig00001340	2232886	12589972	2441949	-0.112871	0.24764	1	False
tig00003219	271709	1349077	2442025	-0.141474	0.107686	1	False
tig00001191	11920670	12033210	2442414	-0.229043	0.0100686	1	False
tig00001916	274267	756760	2442710	-0.180858	0.0195197	1	False
tig00001191	1713435	12033210	2443300	-0.20154	0.0370109	1	False
tig00003127	699955	1838928	2443301	-0.131353	0.0774412	1	False
tig00002102	7069338	7472613	2443307	0.0244225	0.884366	1	False
tig00001700	7092564	10324181	2443490	-0.0171617	0.978483	1	False
tig00001150	9886883	11181348	2443641	-0.0539054	0.586542	1	False
tig00003782	274085	368485	2443699	-0.169857	0.0505107	1	False
tig00002964	650150	1781287	2443855	0.260726	0.0063103	1	False
tig00001939	1500671	8186305	2444273	0.327613	0.000424272	1	False
tig00000938	27958	6934925	2444455	-0.238504	0.0129805	1	False
tig00001817	2322940	9308587	2444686	-0.0171617	0.978483	1	False
tig00000412	4702989	17913698	2444745	0.00990099	1	1	False
tig00001340	10198370	12589972	2444772	-0.256106	0.0051604	1	False
tig00002368	258402	6727537	2444920	-0.079648	0.401256	1	False
tig00001149	3784784	13016613	2444994	0.0954896	0.354734	1	False
tig00002102	4341399	7472613	2445452	-0.118152	0.142337	1	False
tig00003762	324012	439372	2445705	-0.0620462	0.411451	1	False
tig00000380	15671468	20801507	2445989	-0.0270627	0.773889	1	False
tig00000506	1884954	17740257	2446229	-0.0640264	0.347394	1	False
tig00001055	11503446	14374819	2447088	-0.179538	0.0545922	1	False
tig00001817	7986273	9308587	2447523	-0.0688668	0.381208	1	False
tig00002619	401003	2729857	2447602	-0.317932	0.000361357	1	False
tig00000025	2499030	15443400	2447986	-0.0468647	0.344646	1	False
tig00001191	1851319	12033210	2448860	-0.0743674	0.269223	1	False
tig00000001	3561280	18908168	2449128	-0.0690869	0.136133	1	False
tig00001340	12321820	12589972	2449155	-0.0492849	0.415347	1	False
tig00001191	10651011	12033210	2449256	-0.0389439	0.7649	1	False
tig00000186	904967	3292135	2449293	-0.143894	0.0915122	1	False
tig00000025	4197533	15443400	2449399	0.221122	0.0220733	1	False
tig00000506	17324651	17740257	2449693	0.0783278	0.448973	1	False
tig00000001	8443724	18908168	2449806	-0.0756875	0.490755	1	False
tig00001055	1126102	14374819	2450702	0.00220022	1	1	False
tig00001055	8539682	14374819	2451111	-0.0695269	0.385618	1	False
tig00001877	608901	1711435	2451184	-0.029483	0.766877	1	False
tig00001055	4208102	14374819	2451517	-0.0715072	0.198353	1	False
tig00000025	6636898	15443400	2451659	0.029923	0.804458	1	False
tig00003307	899623	1128978	2452643	-0.126953	0.201657	1	False
tig00000412	14247547	17913698	2452885	0.0858086	0.382913	1	False
tig00002651	2740240	4963919	2452926	0.162376	0.0713269	1	False
tig00000412	3958023	17913698	2453382	-0.0369637	0.556881	1	False
tig00002054	930024	1136721	2453561	-0.114631	0.259599	1	False
tig00000001	14703611	18908168	2453770	0.238284	0.0123024	1	False
tig00001145	1391076	11768475	2454674	0.144774	0.144394	1	False
tig00001700	5987774	10324181	2454799	0.245985	0.00995006	1	False
tig00003070	1327772	1906490	2454896	0.226183	0.0187616	1	False
tig00001145	8766983	11768475	2454977	-0.256106	0.0051604	1	False
tig00000412	7156954	17913698	2455130	-0.109791	0.291028	1	False
tig00003524	710447	741714	2455146	-0.0930693	0.362875	1	False
tig00001782	2298984	10508961	2455150	0.280528	0.00312073	1	False
tig00000001	17943081	18908168	2455195	-0.00352034	1	1	False
tig00002102	4606803	7472613	2455244	-0.0657865	0.566947	1	False
tig00001149	11591152	13016613	2455718	-0.0176018	0.979148	1	False
tig00002651	2634094	4963919	2455916	0.208801	0.0314956	1	False
tig00001145	1420613	11768475	2456506	0.00990099	1	1	False
tig00000001	6057849	18908168	2456547	0	1	1	False
tig00000828	3333192	15455209	2457117	0.206381	0.0335414	1	False
tig00001145	7704200	11768475	2457503	-0.164796	0.0723086	1	False
tig00000025	8985049	15443400	2458271	-0.248845	0.00438118	1	False
tig00003158	975866	1524380	2458533	-0.049945	0.643884	1	False
tig00002368	88524	6727537	2458807	-0.120352	0.201764	1	False
tig00003524	718074	741714	2459379	0.0244225	0.884366	1	False
tig00003461	200573	776290	2459714	-0.0114411	1	1	False
tig00000186	885637	3292135	2459789	0.19626	0.0419483	1	False
tig00002102	2537876	7472613	2459881	0.143014	0.0312019	1	False
tig00000380	19064066	20801507	2459927	-0.0171617	0.978483	1	False
tig00000001	5828075	18908168	2460263	0.231463	0.0105173	1	False
tig00001917	6112879	8314474	2460902	-0.069747	0.4739	1	False
tig00003348	852771	1025112	2460982	-0.0189219	0.973172	1	False
tig00003204	1199884	1269505	2461274	0.20396	0.0353908	1	False
tig00002619	2329907	2729857	2461359	-0.325413	0.000185563	1	False
tig00001917	3620695	8314474	2461465	-0.040044	0.740519	1	False
tig00000938	967681	6934925	2461693	-0.0662266	0.482966	1	False
tig00002602	942553	1636001	2461737	-0.0176018	0.979148	1	False
tig00001150	1968282	11181348	2461790	-0.0492849	0.415347	1	False
tig00001150	4345176	11181348	2461895	0.184598	0.0391189	1	False
tig00001782	1213451	10508961	2462385	-0.206381	0.0335414	1	False
tig00001782	5405362	10508961	2462564	-0.0913091	0.0494055	1	False
tig00001055	1595614	14374819	2463068	-0.0492849	0.415347	1	False
tig00000828	12872039	15455209	2463308	0.223762	0.0197138	1	False
tig00000412	17072032	17913698	2463420	-0.0521452	0.507273	1	False
tig00000001	1594868	18908168	2463525	-0.0591859	0.260088	1	False
tig00001145	1391076	11768475	2463619	0.10099	0.15902	1	False
tig00002964	1173801	1781287	2464649	-0.0932893	0.317456	1	False
tig00001782	7406733	10508961	2464700	-0.0622662	0.518179	1	False
tig00001464	2390742	11227756	2464886	-0.0970297	0.307246	1	False
tig00000969	5346980	7279655	2464985	0.19648	0.0440076	1	False
tig00002203	5926742	7194141	2465718	0.164577	0.0903806	1	False
tig00001917	6975283	8314474	2465829	-0.0418042	0.601016	1	False
tig00001340	3174517	12589972	2466283	-0.129153	0.153841	1	False
tig00001782	1213588	10508961	2466345	-0.179318	0.0659013	1	False
tig00001464	2439761	11227756	2466386	0.0950495	0.376971	1	False
tig00000025	5324704	15443400	2466603	-0.0468647	0.344646	1	False
tig00000001	7581591	18908168	2466661	-0.209241	0.0210578	1	False
tig00001782	3268937	10508961	2466712	-0.0690869	0.136133	1	False
tig00003906	99925	267049	2466888	-0.010341	1	1	False
tig00002610	3625815	5659667	2467497	0.0391639	0.718615	1	False
tig00000001	13779576	18908168	2467931	0.129593	0.202465	1	False
tig00001782	8367972	10508961	2467948	-0.00968099	1	1	False
tig00000025	5896061	15443400	2468513	-0.0690869	0.136133	1	False
tig00003428	693441	991913	2468539	-0.0567657	0.164148	1	False
tig00000025	3189145	15443400	2468561	-0.118152	0.142337	1	False
tig00000001	6663010	18908168	2468847	-0.156876	0.11597	1	False
tig00000001	16086213	18908168	2469087	0.0811881	0.300451	1	False
tig00003461	511585	776290	2469293	-0.141914	0.156267	1	False
tig00001817	9121499	9308587	2469816	-0.191859	0.040532	1	False
tig00000828	7307672	15455209	2470239	0.275468	0.00376598	1	False
tig00001149	9244966	13016613	2470651	-0.140154	0.123404	1	False
tig00003637	470020	557493	2470860	-0.132013	0.190591	1	False
tig00003775	159554	357724	2470869	-0.146535	0.112628	1	False
tig00000185	11533657	12254175	2471751	-0.0605061	0.619798	1	False
tig00003775	40800	357724	2471787	0.104951	0.320519	1	False
tig00001700	5928609	10324181	2471862	-0.0946095	0.332976	1	False
tig00000412	15768436	17913698	2472251	-0.109571	0.271569	1	False
tig00002102	7327888	7472613	2472822	0.0244225	0.884366	1	False
tig00003307	378208	1128978	2473037	-0.251265	0.00472904	1	False
tig00001055	4207965	14374819	2473179	-0.0492849	0.415347	1	False
tig00003461	200573	776290	2473241	-0.0473047	0.619369	1	False
tig00002368	2358818	6727537	2473390	-0.0671067	0.434348	1	False
tig00002203	6070990	7194141	2473406	-0.221562	0.0151768	1	False
tig00002102	3422737	7472613	2473436	-0.272827	0.00359399	1	False
tig00002203	5040937	7194141	2473512	0.186799	0.0522257	1	False
tig00001939	1113503	8186305	2473551	-0.039824	0.679353	1	False
tig00002651	3170574	4963919	2473762	-0.0825082	0.447286	1	False
tig00002203	1693923	7194141	2473885	-0.166777	0.0925749	1	False
tig00000380	20237837	20801507	2474087	-0.029483	0.766877	1	False
tig00002610	209260	5659667	2474239	-0.271067	0.00193032	1	False
tig00002203	6491991	7194141	2474385	-0.143674	0.0424627	1	False
tig00000828	8007900	15455209	2474833	-0.127173	0.213944	1	False
tig00001817	7469109	9308587	2474920	-0.0393839	0.588476	1	False
tig00001700	2284436	10324181	2475255	-0.0380638	0.802461	1	False
tig00000001	5828075	18908168	2475285	-0.169857	0.0505107	1	False
tig00002203	5501321	7194141	2475336	-0.030143	0.843887	1	False
tig00000001	2250129	18908168	2476050	-0.181078	0.0404888	1	False
tig00002964	1173664	1781287	2476447	-0.0558856	0.647704	1	False
tig00001939	1110519	8186305	2476901	-0.0473047	0.619369	1	False
tig00015523	712045	1528859	2476983	-0.0468647	0.344646	1	False
tig00000828	8894864	15455209	2477051	-0.079648	0.401256	1	False
tig00003524	472088	741714	2477093	-0.0468647	0.344646	1	False
tig00002368	5640663	6727537	2477517	0.0737074	0.393225	1	False
tig00001877	1416191	1711435	2477852	0.134653	0.185677	1	False
tig00000025	7833702	15443400	2477942	-0.0244224	0.884366	1	False
tig00003884	75666	138135	2478093	0.0121012	1	1	False
tig00001149	8432763	13016613	2478145	-0.00726074	1	1	False
tig00003007	542593	699781	2478324	0.263366	0.00514676	1	False
tig00001191	3697346	12033210	2478354	-0.0695269	0.385618	1	False
tig00001150	10485465	11181348	2478469	-0.117932	0.20252	1	False
tig00002610	3957919	5659667	2478540	-0.0970297	0.307246	1	False
tig00000506	12842929	17740257	2478700	0.0510451	0.680834	1	False
tig00000380	2636744	20801507	2478805	0.090209	0.407965	1	False
tig00000412	1699599	17913698	2479838	0.161936	0.102758	1	False
tig00001464	3874329	11227756	2479984	0.184158	0.0602999	1	False
tig00002446	648819	6334815	2480039	-0.159956	0.0695969	1	False
tig00001917	5833564	8314474	2480500	0.240924	0.0121001	1	False
tig00002964	1142359	1781287	2480506	0.194059	0.0464885	1	False
tig00001783	6670972	10237049	2480522	-0.0418042	0.601016	1	False
tig00001939	1500532	8186305	2480582	0.165237	0.0133693	1	False
tig00000506	8160880	17740257	2480785	-0.126293	0.0489688	1	False
tig00002590	6170800	6826224	2480831	-0.00726074	1	1	False
tig00002368	657270	6727537	2480906	-0.0653465	0.58006	1	False
tig00003307	893272	1128978	2481368	0.0145215	1	1	False
tig00001782	1640682	10508961	2481557	0.208801	0.0314956	1	False
tig00000380	12716063	20801507	2481937	0.10319	0.254828	1	False
tig00002619	2021761	2729857	2482372	-0.330253	0.000236015	1	False
tig00001464	7461905	11227756	2482481	0.0886689	0.206588	1	False
tig00001055	13532660	14374819	2482618	-0.0917492	0.209431	1	False
tig00003947	109836	180299	2482762	-0.233003	0.00792092	1	False
tig00000412	15603220	17913698	2482823	-0.0422442	0.619795	1	False
tig00001817	2383799	9308587	2482872	0.127393	0.211351	1	False
tig00000025	4633719	15443400	2482894	-0.029923	0.804458	1	False
tig00002984	2563089	2804958	2483625	0.0976898	0.361231	1	False
tig00000025	3361658	15443400	2483868	0.110011	0.29406	1	False
tig00001782	9930120	10508961	2483932	0.0440044	0.692106	1	False
tig00004210	84091	113996	2484877	-0.0818482	0.264229	1	False
tig00000001	10542180	18908168	2484943	0.104951	0.320519	1	False
tig00001340	1890967	12589972	2485331	-0.0662266	0.482966	1	False
tig00002785	1810052	3274785	2485407	-0.177338	0.0332586	1	False
tig00000506	16325313	17740257	2485563	-0.143894	0.0915122	1	False
tig00001145	7268978	11768475	2485690	-0.0270627	0.773889	1	False
tig00000506	16325313	17740257	2485723	-0.226403	0.0154374	1	False
tig00000001	4824703	18908168	2485802	-0.10473	0.308955	1	False
tig00000380	16116581	20801507	2486203	0.156876	0.11597	1	False
tig00000025	5046109	15443400	2486429	0.171617	0.0811833	1	False
tig00000828	8007763	15455209	2486604	-0.332233	0.000393428	1	False
tig00001191	11920533	12033210	2486664	0.181738	0.0632652	1	False
tig00000412	4702852	17913698	2486713	0.0664466	0.368152	1	False
tig00003495	41185	720606	2486769	-0.231243	0.0149207	1	False
tig00000380	20652294	20801507	2487258	-0.0759076	0.457479	1	False
tig00001817	8824976	9308587	2487423	-0.0913091	0.0494055	1	False
tig00000828	527998	15455209	2487480	0.0268427	0.861122	1	False
tig00003666	108780	143016	2487782	-0.233223	0.0127101	1	False
tig00000828	11392827	15455209	2488969	0.213861	0.0265929	1	False
tig00000506	7687873	17740257	2489107	-0.187239	0.0224034	1	False
tig00001700	3818768	10324181	2489208	-0.0270627	0.773889	1	False
tig00001817	7368580	9308587	2489252	-0.270627	0.00446817	1	False
tig00000506	2830136	17740257	2489362	0.285589	0.00234734	1	False
tig00000001	13033059	18908168	2489821	-0.0567657	0.164148	1	False
tig00002610	5159747	5659667	2490641	-0.079648	0.401256	1	False
tig00001851	2407531	3088096	2490729	-0.315512	0.000322439	1	False
tig00000185	689137	12254175	2491006	0.246425	0.00395332	1	False
tig00003428	693578	991913	2491160	0.163916	0.080636	1	False
tig00001145	6442022	11768475	2491401	-0.157316	0.0951141	1	False
tig00001145	8767120	11768475	2491850	0.0435643	0.750595	1	False
tig00001149	3470151	13016613	2492146	-0.060066	0.594929	1	False
tig00000412	14152540	17913698	2492360	-0.0369637	0.556881	1	False
tig00002651	2740377	4963919	2492443	0.135314	0.119109	1	False
tig00002610	3437199	5659667	2492672	0.167437	0.0478896	1	False
tig00002801	1946397	3154085	2493175	0	1	1	False
tig00001055	5379450	14374819	2493191	0.233663	0.0144107	1	False
tig00001150	3106062	11181348	2493667	0.179318	0.0659013	1	False
tig00001464	5431008	11227756	2493707	-0.0994499	0.280389	1	False
tig00000001	658917	18908168	2494118	-0.0763476	0.267929	1	False
tig00001149	7698891	13016613	2494294	-0.010121	1	1	False
tig00000001	16076972	18908168	2494475	0.189219	0.0506352	1	False
tig00001055	3479016	14374819	2494641	-0.0770077	0.358883	1	False
tig00002677	647346	4194339	2495261	-0.10165	0.164875	1	False
tig00001149	5745371	13016613	2495737	0.184818	0.0197893	1	False
tig00000001	8668418	18908168	2495863	-0.0567657	0.164148	1	False
tig00000938	1299092	6934925	2496225	-0.164136	0.0946361	1	False
tig00003762	388956	439372	2496339	-0.049725	0.5678	1	False
tig00000380	17327828	20801507	2496830	0.0547855	0.566283	1	False
tig00000828	1389847	15455209	2496941	-0.111771	0.206436	1	False
tig00001149	4285283	13016613	2496947	-0.122772	0.199962	1	False
tig00000828	14485478	15455209	2497626	0.260726	0.0063103	1	False
tig00000001	16748643	18908168	2497740	-0.248185	0.00905032	1	False
tig00002203	4996781	7194141	2498591	-0.00286028	1	1	False
tig00001055	4347094	14374819	2499573	0.30055	0.00100941	1	False
tig00003524	726830	741714	2500325	0.0462046	0.713973	1	False
tig00002785	1722399	3274785	2500423	-0.000440046	1	1	False
tig00001939	1411827	8186305	2500794	0.273267	0.003537	1	False
tig00000506	1312883	17740257	2501237	0.29527	0.0018336	1	False
tig00001700	3818905	10324181	2501358	0.161936	0.102758	1	False
tig00000969	6682216	7279655	2501434	0.0477448	0.705163	1	False
tig00002964	1173664	1781287	2501481	0.228823	0.0152687	1	False
tig00002368	1678943	6727537	2501781	0.218922	0.0210823	1	False
tig00000412	15297891	17913698	2501808	-0.135314	0.119109	1	False
tig00001145	703880	11768475	2501880	0.155336	0.0238198	1	False
tig00003906	100119	267049	2501975	0.265787	0.00498389	1	False
tig00001055	8539682	14374819	2502301	-0.0242024	0.910495	1	False
tig00003947	109699	180299	2502866	-0.167437	0.0478896	1	False
tig00001463	195060	4068165	2502915	-0.0316831	0.819787	1	False
tig00002446	424476	6334815	2503336	0.128053	0.102419	1	False
tig00000001	2031793	18908168	2503400	-0.236744	0.0017633	1	False
tig00002368	804186	6727537	2503572	0.117492	0.255502	1	False
tig00002446	1010003	6334815	2504035	-0.159956	0.0695969	1	False
tig00000001	14631011	18908168	2504113	0.216062	0.0245168	1	False
tig00000025	10006971	15443400	2504792	-0.250825	0.00879445	1	False
tig00002368	804049	6727537	2504917	0.0242024	0.910495	1	False
tig00000828	2359321	15455209	2505120	0.107591	0.305443	1	False
tig00002203	7120579	7194141	2505138	-0.171617	0.0811833	1	False
tig00001150	9503591	11181348	2505509	-0.0492849	0.415347	1	False
tig00001149	4932893	13016613	2505639	-0.169197	0.0870093	1	False
tig00001145	1013460	11768475	2505677	0.260726	0.0063103	1	False
tig00001783	5891352	10237049	2506105	-0.187019	0.0400439	1	False
tig00003811	60682	178637	2506263	-0.139934	0.152253	1	False
tig00001055	313458	14374819	2506374	0.0226623	0.922122	1	False
tig00000938	2517292	6934925	2507523	-0.159736	0.0941294	1	False
tig00000412	14147642	17913698	2507930	0.209241	0.0210578	1	False
tig00000025	12892431	15443400	2510039	0.0974697	0.360755	1	False
tig00001145	4719049	11768475	2510125	-0.00968099	1	1	False
tig00000828	6504758	15455209	2510170	-0.209461	0.0106801	1	False
tig00001817	7469246	9308587	2510213	0.0985699	0.140562	1	False
tig00001782	7406733	10508961	2510301	-0.130693	0.0406129	1	False
tig00001782	10254240	10508961	2510514	0.231463	0.0105173	1	False
tig00002984	2563089	2804958	2510659	-0.090429	0.397802	1	False
tig00001145	4536438	11768475	2510681	-0.0393839	0.588476	1	False
tig00001782	5660422	10508961	2510923	0.00220022	1	1	False
tig00000506	10605845	17740257	2511037	-0.0860286	0.314657	1	False
tig00002651	3447290	4963919	2511156	0.270847	0.0035686	1	False
tig00002619	1370437	2729857	2512148	-0.029483	0.766877	1	False
tig00000025	8985049	15443400	2512172	0.194059	0.0464885	1	False
tig00001782	4313393	10508961	2512294	-0.0983498	0.249826	1	False
tig00001917	4270549	8314474	2512297	0.156876	0.11597	1	False
tig00000506	16744238	17740257	2512539	-0.20418	0.0296956	1	False
tig00004326	48431	83484	2512862	0.208801	0.0314956	1	False
tig00003524	710710	741714	2513103	0.0631463	0.597086	1	False
tig00001939	1638090	8186305	2513105	-0.287349	0.0008266	1	False
tig00002203	4997950	7194141	2513106	-0.106931	0.25563	1	False
tig00001817	5445623	9308587	2513562	0.157096	0.111394	1	False
tig00000025	14800810	15443400	2513631	-0.0726072	0.516452	1	False
tig00002801	1681369	3154085	2513839	0.193619	0.0385653	1	False
tig00000380	12912543	20801507	2513886	-0.236304	0.0109159	1	False
tig00002102	5177336	7472613	2514200	0.0343234	0.744289	1	False
tig00001149	1060716	13016613	2514390	0.137294	0.172815	1	False
tig00000969	2325709	7279655	2514896	0.0466447	0.603748	1	False
tig00003307	980038	1128978	2515180	-0.00286028	1	1	False
tig00002203	6513076	7194141	2515207	-0.238504	0.0129805	1	False
