#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:56523
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
tig00000692	6344907	25323691	2365424	0.0206821	0.957414	1	False
tig00000618	253633	1684207	2365554	0.142134	0.159126	1	False
tig00000942	11126171	18925939	2365798	-0.0369637	0.556881	1	False
tig00001595	3217380	9008369	2366140	-0.0393839	0.588476	1	False
tig00000245	10323165	30520486	2366497	-0.290869	0.000706304	1	False
tig00001595	8758833	9008369	2366586	-0.213861	0.0265929	1	False
tig00004907	234768	1334656	2366650	0.226183	0.0187616	1	False
tig00001327	2632941	9892790	2366665	-0.251045	0.00754578	1	False
tig00001217	13170966	16845187	2366688	-0.0910891	0.22342	1	False
tig00000942	13834100	18925939	2366761	0.273047	0.00413504	1	False
tig00004907	305671	1334656	2367219	0.0316832	0.819787	1	False
tig00000001	3767790	27980525	2367264	-0.0778878	0.489884	1	False
tig00003678	645363	5183423	2367302	-0.111551	0.128959	1	False
tig00000692	19590954	25323691	2367412	-0.115512	0.202077	1	False
tig00000001	364339	27980525	2367525	0.108031	0.253527	1	False
tig00001100	5776308	7857597	2367708	-0.0785478	0.393933	1	False
tig00003149	2449306	9029003	2367726	-0.142794	0.083804	1	False
tig00001100	6875547	7857597	2367789	0.233443	0.0151244	1	False
tig00000942	8719874	18925939	2368217	0.273267	0.003537	1	False
tig00005459	152598	282473	2368342	0.0316832	0.819787	1	False
tig00003678	4727039	5183423	2368589	-0.192079	0.0264457	1	False
tig00000097	13964464	17434254	2369004	-0.039824	0.679353	1	False
tig00004212	1029944	2574747	2369065	0.149835	0.120626	1	False
tig00000001	25979292	27980525	2369315	-0.0521452	0.507273	1	False
tig00000866	1021800	3148849	2369358	-0.19626	0.0419483	1	False
tig00001612	6230836	14759860	2369713	-0.335314	0.00010362	1	False
tig00001217	16032786	16845187	2369965	0.238724	0.0108784	1	False
tig00000001	18429466	27980525	2370076	-0.0671067	0.434348	1	False
tig00012835	3810198	6571098	2370187	-0.141694	0.139635	1	False
tig00012845	8915961	11727073	2370416	0.10231	0.32677	1	False
tig00003678	308443	5183423	2370508	0.105391	0.295831	1	False
tig00002862	7489077	10843087	2371430	-0.248845	0.00438118	1	False
tig00003491	6515444	6519104	2371725	-0.122992	0.153745	1	False
tig00003308	5406498	6933389	2372411	-0.060286	0.614082	1	False
tig00000625	52062	15219860	2372510	0.278108	0.0033068	1	False
tig00000625	1474364	15219860	2372646	-0.0981298	0.311765	1	False
tig00003678	4114567	5183423	2372737	0.290429	0.00214892	1	False
tig00000770	710451	2390137	2372869	-0.154015	0.10132	1	False
tig00002298	10454211	13291068	2372878	0.194059	0.0464885	1	False
tig00002832	7442211	10651886	2372996	-0.029483	0.766877	1	False
tig00002298	12631330	13291068	2373130	-0.0325633	0.809823	1	False
tig00004142	992367	2846571	2373225	-0.0917492	0.209431	1	False
tig00001327	2070852	9892790	2373572	-0.171617	0.0811833	1	False
tig00012842	7616827	12144728	2373583	-0.0270627	0.773889	1	False
tig00002298	4275226	13291068	2373693	-0.215402	0.00315316	1	False
tig00000245	19096471	30520486	2373715	0.179318	0.0659013	1	False
tig00000001	1221004	27980525	2374118	-0.110011	0.29406	1	False
tig00000692	6659286	25323691	2374318	-0.0572057	0.521071	1	False
tig00012842	492550	12144728	2374334	0.159516	0.107291	1	False
tig00001217	10414268	16845187	2374416	-0.0468647	0.344646	1	False
tig00012842	1401992	12144728	2374806	-0.117932	0.20252	1	False
tig00000942	5390572	18925939	2374968	0.0220022	0.910372	1	False
tig00012845	6855373	11727073	2375014	0.181958	0.0542456	1	False
tig00000930	3940100	5659495	2375070	-0.00726074	1	1	False
tig00001217	16170172	16845187	2375187	0.0985699	0.140562	1	False
tig00001612	3305045	14759860	2375265	0.181518	0.0639429	1	False
tig00000097	128526	17434254	2375349	0.213861	0.0265929	1	False
tig00002832	2778788	10651886	2375504	-0.113091	0.200245	1	False
tig00003149	8135923	9029003	2375721	0.0253025	0.903872	1	False
tig00004182	2212016	3200898	2376190	-0.20198	0.0180748	1	False
tig00002298	7061991	13291068	2376525	0.0583058	0.631004	1	False
tig00001788	6634894	8506232	2376873	-0.147635	0.0914679	1	False
tig00003491	3269666	6519104	2376914	-0.020022	0.941983	1	False
tig00012835	2741816	6571098	2377184	0.219142	0.0147233	1	False
tig00002829	5709928	11463733	2377690	0.310231	0.000974465	1	False
tig00000097	13739882	17434254	2377865	-0.169857	0.0505107	1	False
tig00001327	1275319	9892790	2377959	-0.169197	0.0870093	1	False
tig00012845	10736042	11727073	2378227	0.154455	0.122476	1	False
tig00002832	279394	10651886	2378239	-0.2044	0.0193727	1	False
tig00000625	10196616	15219860	2378441	-0.0492849	0.415347	1	False
tig00000625	4600667	15219860	2378841	0.287789	0.00237122	1	False
tig00012845	727703	11727073	2378850	-0.0789879	0.0535388	1	False
tig00000001	320436	27980525	2379518	-0.231463	0.0105173	1	False
tig00000245	8935654	30520486	2379522	-0.249065	0.00129322	1	False
tig00000245	19799849	30520486	2379598	0.169417	0.0846304	1	False
tig00001217	13441884	16845187	2379766	-0.248845	0.00438118	1	False
tig00000001	24392122	27980525	2379795	-0.0913091	0.0494055	1	False
tig00012842	1023833	12144728	2380047	0.174477	0.0700176	1	False
tig00000001	364339	27980525	2380182	-0.218482	0.0220252	1	False
tig00000001	11094476	27980525	2380204	0.0952696	0.373881	1	False
tig00001595	8612236	9008369	2380257	-0.00286028	1	1	False
tig00003149	3037567	9029003	2380558	-0.0690869	0.136133	1	False
tig00003921	2484661	4418422	2380712	-0.0165016	0.995807	1	False
tig00012842	7745023	12144728	2380797	0.0662266	0.482966	1	False
tig00000692	10012631	25323691	2380871	-0.159956	0.0695969	1	False
tig00003678	1591343	5183423	2380955	0.246645	0.000920647	1	False
tig00002832	6559095	10651886	2381261	0.0829483	0.451159	1	False
tig00002829	9528729	11463733	2381381	-0.10319	0.254828	1	False
tig00000942	838620	18925939	2381647	-0.0145214	1	1	False
tig00003308	290984	6933389	2381726	-0.10077	0.253261	1	False
tig00004212	2183945	2574747	2381744	-0.170077	0.0225424	1	False
tig00001788	8164398	8506232	2381845	-0.0673267	0.506935	1	False
tig00000245	28675252	30520486	2382047	-0.181078	0.0404888	1	False
tig00000245	1184145	30520486	2382368	0.169197	0.0870093	1	False
tig00002829	1454507	11463733	2382727	-0.154895	0.0954195	1	False
tig00001100	5766274	7857597	2383036	-0.147635	0.0914679	1	False
tig00000002	13127600	15438777	2383238	-0.0789879	0.0535388	1	False
tig00003678	2065371	5183423	2383528	0.0886689	0.206588	1	False
tig00012835	5140995	6571098	2383549	-0.0794279	0.313703	1	False
tig00004907	897853	1334656	2384077	0.181518	0.0639429	1	False
tig00012835	5393276	6571098	2384606	-0.0567657	0.164148	1	False
tig00001184	2311033	2587311	2385175	0.206381	0.0335414	1	False
tig00012845	5792614	11727073	2385312	-0.0715072	0.198353	1	False
tig00000097	134218	17434254	2385834	-0.190979	0.0310889	1	False
tig00000001	21621528	27980525	2386263	-0.162596	0.0404391	1	False
tig00000770	1505242	2390137	2386706	-0.108031	0.253527	1	False
tig00012845	7266694	11727073	2386774	0.226623	0.00945206	1	False
tig00003595	3797070	5309318	2386850	-0.119472	0.226199	1	False
tig00001217	13878023	16845187	2386916	0.179538	0.0545922	1	False
tig00012845	5671031	11727073	2386928	0.10253	0.334553	1	False
tig00000001	20469255	27980525	2387073	0.288449	0.000592914	1	False
tig00002298	9328291	13291068	2387121	0.00462046	1	1	False
tig00002437	6003550	11926864	2387295	-0.0517052	0.451172	1	False
tig00003149	4908120	9029003	2387319	0.248405	0.0094154	1	False
tig00001217	11743857	16845187	2387419	-0.118372	0.0525374	1	False
tig00001595	3759681	9008369	2387519	-0.189439	0.0405037	1	False
tig00002429	615701	12961090	2387635	-0.317932	0.000361357	1	False
tig00002298	4760480	13291068	2388120	-0.0671067	0.434348	1	False
tig00001217	14899313	16845187	2388477	-0.112871	0.24764	1	False
tig00000625	1318458	15219860	2389452	-0.116392	0.0652251	1	False
tig00001595	5128094	9008369	2389687	-0.0422442	0.619795	1	False
tig00003149	1796028	9029003	2389812	-0.207041	0.00917268	1	False
tig00000002	14388872	15438777	2389878	0.221122	0.0220733	1	False
tig00000001	2776053	27980525	2390010	-0.483388	7.40785e-08	0.00418714	True
tig00000692	126277	25323691	2390045	-0.110671	0.196784	1	False
tig00001100	6336005	7857597	2390201	-0.0884488	0.317516	1	False
tig00001612	7788506	14759860	2390312	0.176898	0.0681666	1	False
tig00003678	71982	5183423	2390396	-0.00286028	1	1	False
tig00001100	3536788	7857597	2390449	-0.0690869	0.136133	1	False
tig00003921	894535	4418422	2390496	-0.140154	0.123404	1	False
tig00000097	12914707	17434254	2390499	0.231243	0.0149207	1	False
tig00000692	24119669	25323691	2390653	0.0389439	0.7649	1	False
tig00000245	13835838	30520486	2390783	-0.0818482	0.264229	1	False
tig00003308	2374591	6933389	2390901	-0.172277	0.0524451	1	False
tig00002829	6143304	11463733	2391243	-0.0492849	0.415347	1	False
tig00000625	15032774	15219860	2391326	-0.144114	0.126213	1	False
tig00001612	2905294	14759860	2391444	-0.137514	0.155214	1	False
tig00002862	7608220	10843087	2391598	-0.0521452	0.507273	1	False
tig00001595	5429305	9008369	2392078	-0.108251	0.191389	1	False
tig00000002	2340467	15438777	2392457	0.253465	0.00736756	1	False
tig00000097	12914707	17434254	2393268	-0.0253025	0.903872	1	False
tig00001595	7239292	9008369	2393360	-0.29571	0.000895666	1	False
tig00000001	26950244	27980525	2393706	-0.0424642	0.704366	1	False
tig00000692	15842715	25323691	2393750	-0.10055	0.307312	1	False
tig00002429	375594	12961090	2393790	0.20396	0.0353908	1	False
tig00003678	2342782	5183423	2394030	0.144774	0.144394	1	False
tig00000097	11014787	17434254	2394108	-0.126733	0.172546	1	False
tig00002298	7832844	13291068	2394724	0.0121012	1	1	False
tig00000245	28001206	30520486	2394955	0.0442244	0.604784	1	False
tig00012821	1809410	2020990	2395303	0.159736	0.0941294	1	False
tig00000692	9968256	25323691	2395710	0.029703	0.591611	1	False
tig00003678	948854	5183423	2396009	-0.0695269	0.385618	1	False
tig00001788	2973582	8506232	2396386	0.0268427	0.861122	1	False
tig00002437	5406785	11926864	2396678	0.1967	0.0394303	1	False
tig00001788	82751	8506232	2396690	-0.0695269	0.385618	1	False
tig00001595	7929458	9008369	2397265	-0.0748075	0.462391	1	False
tig00000002	10997619	15438777	2397305	0.147195	0.139616	1	False
tig00000001	6600449	27980525	2397349	-0.224202	0.00867303	1	False
tig00012842	7078292	12144728	2398538	-0.174477	0.0700176	1	False
tig00002298	11369959	13291068	2398636	0.0783278	0.448973	1	False
tig00002862	2477932	10843087	2398747	0.00990099	1	1	False
tig00000625	7961668	15219860	2398832	0.0809681	0.391552	1	False
tig00002832	7616695	10651886	2399282	-0.231023	0.016442	1	False
tig00000942	10379071	18925939	2399415	0.221122	0.0220733	1	False
tig00000002	1868225	15438777	2399643	-0.0275028	0.849521	1	False
tig00001217	13877886	16845187	2400246	-0.19956	0.0164772	1	False
tig00000001	24927963	27980525	2400399	0.139714	0.166204	1	False
tig00002298	2841616	13291068	2401123	0.105171	0.316344	1	False
tig00002829	9782378	11463733	2401490	-0.00770077	1	1	False
tig00002832	6048043	10651886	2401554	-0.00770077	1	1	False
tig00000097	16319346	17434254	2401766	-0.10407	0.125791	1	False
tig00001100	6486820	7857597	2401813	0.142354	0.148625	1	False
tig00000942	10298558	18925939	2402609	-0.150055	0.0936854	1	False
tig00012835	1032057	6571098	2403839	0.231463	0.0105173	1	False
tig00001983	1188363	1775912	2403871	-0.238724	0.0108784	1	False
tig00012845	1965630	11727073	2403919	0.145215	0.0882129	1	False
tig00001595	2836381	9008369	2404020	0.211001	0.0257795	1	False
tig00005191	334205	983084	2404668	0.0334433	0.845849	1	False
tig00000625	52193	15219860	2404997	-0.0488449	0.665189	1	False
tig00000692	6976396	25323691	2405045	0.0981298	0.311765	1	False
tig00003678	2065234	5183423	2405331	0.0886689	0.206588	1	False
tig00000942	3160092	18925939	2405360	-0.135094	0.157435	1	False
tig00001788	2781462	8506232	2405956	0.187239	0.0224034	1	False
tig00012835	5140858	6571098	2406085	0.117712	0.238227	1	False
tig00002298	11557149	13291068	2406096	-0.0910891	0.22342	1	False
tig00000692	24119669	25323691	2406147	0.0145215	1	1	False
tig00004250	387979	2457248	2407068	-0.111551	0.128959	1	False
tig00000692	8954184	25323691	2407785	0.0413641	0.74765	1	False
tig00003937	888517	3163653	2407901	0.162376	0.0713269	1	False
tig00002437	5824841	11926864	2407957	-0.0222222	0.676856	1	False
tig00000097	14808727	17434254	2408102	0.327833	0.000213122	1	False
tig00000097	11914295	17434254	2408662	0.236084	0.0137575	1	False
tig00003678	1591343	5183423	2408794	0.0077008	1	1	False
tig00003678	501026	5183423	2409445	0.115512	0.202077	1	False
tig00000942	6616456	18925939	2409892	-0.0972497	0.344172	1	False
tig00004907	1247839	1334656	2409937	0	1	1	False
tig00000942	9049555	18925939	2410082	-0.0440044	0.692106	1	False
tig00000001	26250916	27980525	2410508	-0.0374037	0.7291	1	False
tig00002832	1478851	10651886	2410567	-0.0974697	0.360755	1	False
tig00001100	6335868	7857597	2411919	0.00990099	1	1	False
tig00002829	2718936	11463733	2412372	0.162816	0.00876154	1	False
tig00002166	1079508	1938233	2412468	-0.191859	0.040532	1	False
tig00003149	4891489	9029003	2412832	-0.0369637	0.556881	1	False
tig00000001	648357	27980525	2413040	0.30319	0.000480584	1	False
tig00001612	13418327	14759860	2413697	0.0587459	0.569087	1	False
tig00000692	8095787	25323691	2413833	-0.194059	0.0464885	1	False
tig00012845	426183	11727073	2414044	0.161936	0.102758	1	False
tig00003491	2309960	6519104	2414326	-0.0622662	0.518179	1	False
tig00000942	3934536	18925939	2414731	-0.0908691	0.318322	1	False
tig00003678	626125	5183423	2414804	-0.19934	0.0294946	1	False
tig00012845	5792751	11727073	2415277	-0.169417	0.0846304	1	False
tig00000692	8095924	25323691	2415531	-0.184158	0.0602999	1	False
tig00003149	7824600	9029003	2415714	-0.132673	0.158828	1	False
tig00004142	2450264	2846571	2415715	-0.0906491	0.370338	1	False
tig00000625	2126829	15219860	2416573	0.122332	0.235633	1	False
tig00000770	1976315	2390137	2416704	-0.0369637	0.556881	1	False
tig00001217	10071425	16845187	2416880	0.181958	0.0542456	1	False
tig00000001	15034293	27980525	2417393	0.221342	0.0204951	1	False
tig00004907	305808	1334656	2417608	0.194059	0.0464885	1	False
tig00000097	11003960	17434254	2417972	0.00220022	1	1	False
tig00000097	5148229	17434254	2418095	0.192079	0.0264457	1	False
tig00000001	25754128	27980525	2418193	-0.0468647	0.344646	1	False
tig00001612	14430642	14759860	2418382	0.176898	0.0681666	1	False
tig00012842	7616690	12144728	2418810	-0.0662266	0.482966	1	False
tig00012821	217756	2020990	2419292	-0.0415841	0.705422	1	False
tig00002829	7656745	11463733	2419642	0.288229	0.00151849	1	False
tig00012821	515672	2020990	2419723	0.10055	0.307312	1	False
tig00012835	4783183	6571098	2420108	-0.00726074	1	1	False
tig00001595	4970225	9008369	2420957	-0.162596	0.0404391	1	False
tig00000692	8095924	25323691	2421524	0.121672	0.167512	1	False
tig00000625	3374808	15219860	2421645	-0.0369637	0.556881	1	False
tig00001788	2973719	8506232	2421898	0.0268427	0.861122	1	False
tig00000692	24271770	25323691	2422253	-0.154235	0.118022	1	False
tig00000245	8935654	30520486	2422520	-0.0770077	0.358883	1	False
tig00002429	5130459	12961090	2422561	-0.030363	0.860081	1	False
tig00000625	2554971	15219860	2422808	-0.0468647	0.344646	1	False
tig00003149	4891626	9029003	2422862	-0.0690869	0.136133	1	False
tig00000001	648485	27980525	2422968	-0.181518	0.0639429	1	False
tig00000942	3202660	18925939	2423224	-0.029923	0.804458	1	False
tig00001612	9617441	14759860	2423722	-0.164576	0.0903806	1	False
tig00001217	13878023	16845187	2423745	-0.19956	0.0164772	1	False
tig00003595	2218838	5309318	2424574	-0.10539	0.295831	1	False
tig00000942	6910158	18925939	2424599	-0.0574258	0.588787	1	False
tig00003678	308443	5183423	2425123	-0.164796	0.0723086	1	False
tig00000002	12692548	15438777	2425144	0.00990099	1	1	False
tig00002298	2387056	13291068	2425195	0.0928493	0.386073	1	False
tig00012842	492687	12144728	2425379	0.0563256	0.578214	1	False
tig00001217	16617086	16845187	2425766	0.20418	0.0296956	1	False
tig00003491	5063668	6519104	2425829	-0.130253	0.159292	1	False
tig00001217	15946465	16845187	2426034	-0.0567657	0.164148	1	False
tig00000692	15333000	25323691	2426081	-0.0462046	0.713973	1	False
tig00000002	12057716	15438777	2426940	-0.0521452	0.507273	1	False
tig00003149	749301	9029003	2426960	0.283608	0.000358343	1	False
tig00000097	5863226	17434254	2427292	-0.0873487	0.404128	1	False
tig00004601	1678750	2172363	2427470	-0.263146	0.00582547	1	False
tig00000625	1186210	15219860	2428267	0.124973	0.218937	1	False
tig00002298	2375664	13291068	2428382	-0.0376238	0.773627	1	False
tig00001327	4073137	9892790	2428387	0.189219	0.0506352	1	False
tig00003491	224235	6519104	2428507	-0.238944	0.00672538	1	False
tig00002437	7338124	11926864	2429132	0.00440045	1	1	False
tig00001217	15034708	16845187	2429513	0.179098	0.0686311	1	False
tig00002298	4916206	13291068	2429767	-0.0374037	0.7291	1	False
tig00002298	12631330	13291068	2429877	-0.0723872	0.490546	1	False
tig00003149	7824713	9029003	2430368	-0.132673	0.158828	1	False
tig00012842	6974972	12144728	2430888	0.105171	0.316344	1	False
tig00004907	530734	1334656	2431092	-0.059626	0.47003	1	False
tig00001217	16622993	16845187	2431157	0.0380638	0.802461	1	False
tig00002829	5333415	11463733	2431351	-0.150055	0.0936854	1	False
tig00012835	5660224	6571098	2431748	-0.0468647	0.344646	1	False
tig00001612	9617585	14759860	2432418	-0.240924	0.0121001	1	False
tig00003308	4989627	6933389	2433115	-0.049725	0.5678	1	False
tig00000692	13712431	25323691	2433507	0.0129813	1	1	False
tig00000942	3712231	18925939	2433690	0.0343234	0.744289	1	False
tig00001217	14952095	16845187	2434223	-0.020242	0.952758	1	False
tig00001184	3378	2587311	2434577	0.127173	0.213944	1	False
tig00000002	9315967	15438777	2434841	0.10297	0.301968	1	False
tig00012842	798212	12144728	2435459	-0.220902	0.0195106	1	False
tig00003308	6721416	6933389	2435558	-0.0418042	0.601016	1	False
tig00004907	305671	1334656	2436272	0.20396	0.0353908	1	False
tig00001788	7963883	8506232	2436852	0.159516	0.107291	1	False
tig00012845	542280	11727073	2437029	0.164577	0.0903806	1	False
tig00003595	1051686	5309318	2437272	-0.0789879	0.0535388	1	False
tig00001217	8299684	16845187	2437415	0.171837	0.0811274	1	False
tig00012835	4827621	6571098	2437741	-0.0690869	0.136133	1	False
tig00000692	19590954	25323691	2438004	0.221122	0.0220733	1	False
tig00012835	2504390	6571098	2438038	-0.0206821	0.957414	1	False
tig00001788	3392807	8506232	2438163	0	1	1	False
